// VilsSharpX CAN/UART trace – 2026-09-22 09:16:58
// Records: 7301
// Seq;Timestamp;Device;Op;Address;Value;Status;RspDelayUs;IfDelayUs;RawHex
5972;2026-09-22 06:16:15.901;OSRAM;R;0x0000;0x000060F5;Ok;6;304;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
5973;2026-09-22 06:16:15.901;OSRAM;R;0x002A;0x00004EC6;Ok;6;315;80A5A22A4EC65DB3BCB1
5974;2026-09-22 06:16:15.911;OSRAM;R;0x0043;0x00008A7F;Ok;5;315;80A5A0438A7F2034
5975;2026-09-22 06:16:15.911;OSRAM;R;0x0047;0x00001E7E;Ok;7;312;80A5A0471E7E38FA
5976;2026-09-22 06:16:15.911;OSRAM;W;0x0006;0x00003100;Ok;0;8292;80A52006310046DE
5977;2026-09-22 06:16:15.911;OSRAM;R;0x0000;0x000060F5;Ok;5;305;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
5978;2026-09-22 06:16:15.911;OSRAM;R;0x002A;0x00004EC6;Ok;5;313;80A5A22A4EC65DB3BCB1
5979;2026-09-22 06:16:15.916;OSRAM;R;0x0043;0x00008A7F;Ok;7;315;80A5A0438A7F2034
5980;2026-09-22 06:16:15.916;OSRAM;R;0x0047;0x00001E7E;Ok;7;313;80A5A0471E7E38FA
5981;2026-09-22 06:16:15.920;OSRAM;W;0x0006;0x00003100;Ok;0;8296;80A52006310046DE
5982;2026-09-22 06:16:15.920;OSRAM;R;0x0000;0x000060F5;Ok;6;304;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
5983;2026-09-22 06:16:15.922;OSRAM;R;0x002A;0x00004EC6;Ok;7;312;80A5A22A4EC65DB3BCB1
5984;2026-09-22 06:16:15.922;OSRAM;R;0x0043;0x00008A7F;Ok;6;314;80A5A0438A7F2034
5985;2026-09-22 06:16:15.922;OSRAM;R;0x0047;0x00001E7E;Ok;6;313;80A5A0471E7E38FA
5986;2026-09-22 06:16:15.935;OSRAM;W;0x0006;0x00003100;Ok;0;8295;80A52006310046DE
5987;2026-09-22 06:16:15.935;OSRAM;R;0x0000;0x000060F5;Ok;7;304;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
5988;2026-09-22 06:16:15.935;OSRAM;R;0x002A;0x00004EC6;Ok;7;314;80A5A22A4EC65DB3BCB1
5989;2026-09-22 06:16:15.935;OSRAM;R;0x0043;0x00008A7F;Ok;6;318;80A5A0438A7F2034
5990;2026-09-22 06:16:15.935;OSRAM;R;0x0047;0x00001E7E;Ok;7;312;80A5A0471E7E38FA
5991;2026-09-22 06:16:15.940;OSRAM;W;0x0006;0x00003100;Ok;0;8290;80A52006310046DE
5992;2026-09-22 06:16:15.941;OSRAM;R;0x0000;0x000060F5;Ok;7;306;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
5993;2026-09-22 06:16:15.941;OSRAM;R;0x002A;0x00004EC6;Ok;6;313;80A5A22A4EC65DB3BCB1
5994;2026-09-22 06:16:15.941;OSRAM;R;0x0043;0x00008A7F;Ok;7;313;80A5A0438A7F2034
5995;2026-09-22 06:16:15.954;OSRAM;R;0x0047;0x00001E7E;Ok;7;312;80A5A0471E7E38FA
5996;2026-09-22 06:16:15.954;OSRAM;W;0x0006;0x00003100;Ok;0;8294;80A52006310046DE
5997;2026-09-22 06:16:15.954;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
5998;2026-09-22 06:16:15.954;OSRAM;R;0x002A;0x00004EC6;Ok;7;314;80A5A22A4EC65DB3BCB1
5999;2026-09-22 06:16:15.954;OSRAM;R;0x0043;0x00008A7F;Ok;6;316;80A5A0438A7F2034
6000;2026-09-22 06:16:15.954;OSRAM;R;0x0047;0x00001E7E;Ok;7;313;80A5A0471E7E38FA
6001;2026-09-22 06:16:15.960;OSRAM;W;0x0006;0x00003100;Ok;0;8310;80A52006310046DE
6002;2026-09-22 06:16:15.972;OSRAM;R;0x0000;0x000060F5;Ok;7;304;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
6003;2026-09-22 06:16:15.972;OSRAM;R;0x002A;0x00004EC6;Ok;7;314;80A5A22A4EC65DB3BCB1
6004;2026-09-22 06:16:15.972;OSRAM;R;0x0043;0x00008A7F;Ok;6;314;80A5A0438A7F2034
6005;2026-09-22 06:16:15.972;OSRAM;R;0x0047;0x00001E7E;Ok;7;315;80A5A0471E7E38FA
6006;2026-09-22 06:16:15.972;OSRAM;W;0x0006;0x00003100;Ok;0;8276;80A52006310046DE
6007;2026-09-22 06:16:15.972;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
6008;2026-09-22 06:16:15.972;OSRAM;R;0x002A;0x00004EC6;Ok;7;312;80A5A22A4EC65DB3BCB1
6009;2026-09-22 06:16:15.972;OSRAM;R;0x0043;0x00008A7F;Ok;6;317;80A5A0438A7F2034
6010;2026-09-22 06:16:15.972;OSRAM;R;0x0047;0x00001E7E;Ok;7;312;80A5A0471E7E38FA
6011;2026-09-22 06:16:15.981;OSRAM;W;0x0006;0x00003100;Ok;0;8289;80A52006310046DE
6012;2026-09-22 06:16:15.981;OSRAM;R;0x0000;0x000060F5;Ok;7;305;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
6013;2026-09-22 06:16:15.981;OSRAM;R;0x002A;0x00004EC6;Ok;6;314;80A5A22A4EC65DB3BCB1
6014;2026-09-22 06:16:15.991;OSRAM;R;0x0043;0x00008A7F;Ok;7;314;80A5A0438A7F2034
6015;2026-09-22 06:16:15.991;OSRAM;R;0x0047;0x00001E7E;Ok;6;313;80A5A0471E7E38FA
6016;2026-09-22 06:16:15.991;OSRAM;W;0x0006;0x00003100;Ok;0;8294;80A52006310046DE
6017;2026-09-22 06:16:15.991;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
6018;2026-09-22 06:16:15.991;OSRAM;R;0x002A;0x00004EC6;Ok;7;313;80A5A22A4EC65DB3BCB1
6019;2026-09-22 06:16:15.991;OSRAM;R;0x0043;0x00008A7F;Ok;6;313;80A5A0438A7F2034
6020;2026-09-22 06:16:15.991;OSRAM;R;0x0047;0x00001E7E;Ok;7;313;80A5A0471E7E38FA
6021;2026-09-22 06:16:16.000;OSRAM;W;0x0006;0x00003100;Ok;0;8297;80A52006310046DE
6022;2026-09-22 06:16:16.000;OSRAM;R;0x0000;0x000060F5;Ok;5;305;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
6023;2026-09-22 06:16:16.009;OSRAM;R;0x002A;0x00004EC6;Ok;7;314;80A5A22A4EC65DB3BCB1
6024;2026-09-22 06:16:16.009;OSRAM;R;0x0043;0x00008A7F;Ok;6;313;80A5A0438A7F2034
6025;2026-09-22 06:16:16.009;OSRAM;R;0x0047;0x00001E7E;Ok;7;323;80A5A0471E7E38FA
6026;2026-09-22 06:16:16.016;OSRAM;W;0x0006;0x00003100;Ok;0;8282;80A52006310046DE
6027;2026-09-22 06:16:16.016;OSRAM;R;0x0000;0x000060F5;Ok;7;304;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
6028;2026-09-22 06:16:16.016;OSRAM;R;0x002A;0x00004EC6;Ok;6;313;80A5A22A4EC65DB3BCB1
6029;2026-09-22 06:16:16.016;OSRAM;R;0x0043;0x00008A7F;Ok;7;315;80A5A0438A7F2034
6030;2026-09-22 06:16:16.016;OSRAM;R;0x0047;0x00001E7E;Ok;6;313;80A5A0471E7E38FA
6031;2026-09-22 06:16:16.020;OSRAM;W;0x0006;0x00003100;Ok;0;8293;80A52006310046DE
6032;2026-09-22 06:16:16.021;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
6033;2026-09-22 06:16:16.021;OSRAM;R;0x002A;0x00004EC6;Ok;7;314;80A5A22A4EC65DB3BCB1
6034;2026-09-22 06:16:16.021;OSRAM;R;0x0043;0x00008A7F;Ok;6;316;80A5A0438A7F2034
6035;2026-09-22 06:16:16.021;OSRAM;R;0x0047;0x00001E7E;Ok;7;313;80A5A0471E7E38FA
6036;2026-09-22 06:16:16.035;OSRAM;W;0x0006;0x00003100;Ok;0;8294;80A52006310046DE
6037;2026-09-22 06:16:16.035;OSRAM;R;0x0000;0x000060F5;Ok;7;305;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
6038;2026-09-22 06:16:16.035;OSRAM;R;0x002A;0x00004EC6;Ok;6;315;80A5A22A4EC65DB3BCB1
6039;2026-09-22 06:16:16.035;OSRAM;R;0x0043;0x00008A7F;Ok;6;316;80A5A0438A7F2034
6040;2026-09-22 06:16:16.035;OSRAM;R;0x0047;0x00001E7E;Ok;7;313;80A5A0471E7E38FA
6041;2026-09-22 06:16:16.040;OSRAM;W;0x0006;0x00003100;Ok;0;8293;80A52006310046DE
6042;2026-09-22 06:16:16.041;OSRAM;R;0x0000;0x000060F5;Ok;5;304;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
6043;2026-09-22 06:16:16.041;OSRAM;R;0x002A;0x00004EC6;Ok;6;315;80A5A22A4EC65DB3BCB1
6044;2026-09-22 06:16:16.041;OSRAM;R;0x0043;0x00008A7F;Ok;7;315;80A5A0438A7F2034
6045;2026-09-22 06:16:16.041;OSRAM;R;0x0047;0x00001E7E;Ok;5;313;80A5A0471E7E38FA
6046;2026-09-22 06:16:16.053;OSRAM;W;0x0006;0x00003100;Ok;0;8295;80A52006310046DE
6047;2026-09-22 06:16:16.053;OSRAM;R;0x0000;0x000060F5;Ok;6;308;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
6048;2026-09-22 06:16:16.053;OSRAM;R;0x002A;0x00004EC6;Ok;7;312;80A5A22A4EC65DB3BCB1
6049;2026-09-22 06:16:16.053;OSRAM;R;0x0043;0x00008A7F;Ok;7;316;80A5A0438A7F2034
6050;2026-09-22 06:16:16.053;OSRAM;R;0x0047;0x00001E7E;Ok;7;313;80A5A0471E7E38FA
6051;2026-09-22 06:16:16.060;OSRAM;W;0x0006;0x00003100;Ok;0;8328;80A52006310046DE
6052;2026-09-22 06:16:16.071;OSRAM;R;0x0000;0x000060F5;Ok;7;305;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
6053;2026-09-22 06:16:16.071;OSRAM;R;0x002A;0x00004EC6;Ok;7;314;80A5A22A4EC65DB3BCB1
6054;2026-09-22 06:16:16.071;OSRAM;R;0x0043;0x00008A7F;Ok;6;313;80A5A0438A7F2034
6055;2026-09-22 06:16:16.071;OSRAM;R;0x0047;0x00001E7E;Ok;6;313;80A5A0471E7E38FA
6056;2026-09-22 06:16:16.071;OSRAM;W;0x0006;0x00003100;Ok;0;8259;80A52006310046DE
6057;2026-09-22 06:16:16.071;OSRAM;R;0x0000;0x000060F5;Ok;6;303;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
6058;2026-09-22 06:16:16.071;OSRAM;R;0x002A;0x00004EC6;Ok;7;314;80A5A22A4EC65DB3BCB1
6059;2026-09-22 06:16:16.071;OSRAM;R;0x0043;0x00008A7F;Ok;6;315;80A5A0438A7F2034
6060;2026-09-22 06:16:16.071;OSRAM;R;0x0047;0x00001E7E;Ok;7;313;80A5A0471E7E38FA
6061;2026-09-22 06:16:16.081;OSRAM;W;0x0006;0x00003100;Ok;0;8295;80A52006310046DE
6062;2026-09-22 06:16:16.081;OSRAM;R;0x0000;0x000060F5;Ok;6;307;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
6063;2026-09-22 06:16:16.081;OSRAM;R;0x002A;0x00004EC6;Ok;7;313;80A5A22A4EC65DB3BCB1
6064;2026-09-22 06:16:16.094;OSRAM;R;0x0043;0x00008A7F;Ok;6;317;80A5A0438A7F2034
6065;2026-09-22 06:16:16.094;OSRAM;R;0x0047;0x00001E7E;Ok;5;314;80A5A0471E7E38FA
6066;2026-09-22 06:16:16.094;OSRAM;W;0x0006;0x00003100;Ok;0;8287;80A52006310046DE
6067;2026-09-22 06:16:16.094;OSRAM;R;0x0000;0x000060F5;Ok;5;304;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
6068;2026-09-22 06:16:16.094;OSRAM;R;0x002A;0x00004EC6;Ok;7;315;80A5A22A4EC65DB3BCB1
6069;2026-09-22 06:16:16.094;OSRAM;R;0x0043;0x00008A7F;Ok;7;316;80A5A0438A7F2034
6070;2026-09-22 06:16:16.094;OSRAM;R;0x0047;0x00001E7E;Ok;7;312;80A5A0471E7E38FA
6071;2026-09-22 06:16:16.101;OSRAM;W;0x0006;0x00003100;Ok;0;8296;80A52006310046DE
6072;2026-09-22 06:16:16.101;OSRAM;R;0x0000;0x000060F5;Ok;7;304;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
6073;2026-09-22 06:16:16.101;OSRAM;R;0x002A;0x00004EC6;Ok;5;314;80A5A22A4EC65DB3BCB1
6074;2026-09-22 06:16:16.111;OSRAM;R;0x0043;0x00008A7F;Ok;7;314;80A5A0438A7F2034
6075;2026-09-22 06:16:16.111;OSRAM;R;0x0047;0x00001E7E;Ok;7;313;80A5A0471E7E38FA
6076;2026-09-22 06:16:16.111;OSRAM;W;0x0006;0x00003100;Ok;0;8292;80A52006310046DE
6077;2026-09-22 06:16:16.111;OSRAM;R;0x0000;0x000060F5;Ok;6;304;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
6078;2026-09-22 06:16:16.111;OSRAM;R;0x002A;0x00004EC6;Ok;7;313;80A5A22A4EC65DB3BCB1
6079;2026-09-22 06:16:16.111;OSRAM;R;0x0043;0x00008A7F;Ok;7;315;80A5A0438A7F2034
6080;2026-09-22 06:16:16.111;OSRAM;R;0x0047;0x00001E7E;Ok;6;313;80A5A0471E7E38FA
6081;2026-09-22 06:16:16.121;OSRAM;W;0x0006;0x00003100;Ok;0;8296;80A52006310046DE
6082;2026-09-22 06:16:16.121;OSRAM;R;0x0000;0x000060F5;Ok;7;306;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
6083;2026-09-22 06:16:16.121;OSRAM;R;0x002A;0x00004EC6;Ok;6;313;80A5A22A4EC65DB3BCB1
6084;2026-09-22 06:16:16.132;OSRAM;R;0x0043;0x00008A7F;Ok;6;316;80A5A0438A7F2034
6085;2026-09-22 06:16:16.132;OSRAM;R;0x0047;0x00001E7E;Ok;7;314;80A5A0471E7E38FA
6086;2026-09-22 06:16:16.132;OSRAM;W;0x0006;0x00003100;Ok;0;8288;80A52006310046DE
6087;2026-09-22 06:16:16.132;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
6088;2026-09-22 06:16:16.132;OSRAM;R;0x002A;0x00004EC6;Ok;7;314;80A5A22A4EC65DB3BCB1
6089;2026-09-22 06:16:16.132;OSRAM;R;0x0043;0x00008A7F;Ok;7;313;80A5A0438A7F2034
6090;2026-09-22 06:16:16.132;OSRAM;R;0x0047;0x00001E7E;Ok;7;313;80A5A0471E7E38FA
6091;2026-09-22 06:16:16.141;OSRAM;W;0x0006;0x00003100;Ok;0;8298;80A52006310046DE
6092;2026-09-22 06:16:16.141;OSRAM;R;0x0000;0x000060F5;Ok;7;305;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
6093;2026-09-22 06:16:16.151;OSRAM;R;0x002A;0x00004EC6;Ok;7;314;80A5A22A4EC65DB3BCB1
6094;2026-09-22 06:16:16.151;OSRAM;R;0x0043;0x00008A7F;Ok;7;314;80A5A0438A7F2034
6095;2026-09-22 06:16:16.151;OSRAM;R;0x0047;0x00001E7E;Ok;7;312;80A5A0471E7E38FA
6096;2026-09-22 06:16:16.151;OSRAM;W;0x0006;0x00003100;Ok;0;8291;80A52006310046DE
6097;2026-09-22 06:16:16.151;OSRAM;R;0x0000;0x000060F5;Ok;7;306;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
6098;2026-09-22 06:16:16.151;OSRAM;R;0x002A;0x00004EC6;Ok;7;313;80A5A22A4EC65DB3BCB1
6099;2026-09-22 06:16:16.156;OSRAM;R;0x0043;0x00008A7F;Ok;7;315;80A5A0438A7F2034
6100;2026-09-22 06:16:16.156;OSRAM;R;0x0047;0x00001E7E;Ok;7;313;80A5A0471E7E38FA
6101;2026-09-22 06:16:16.160;OSRAM;W;0x0006;0x00003100;Ok;0;8320;80A52006310046DE
6102;2026-09-22 06:16:16.171;OSRAM;R;0x0000;0x000060F5;Ok;7;305;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
6103;2026-09-22 06:16:16.171;OSRAM;R;0x002A;0x00004EC6;Ok;7;314;80A5A22A4EC65DB3BCB1
6104;2026-09-22 06:16:16.171;OSRAM;R;0x0043;0x00008A7F;Ok;7;313;80A5A0438A7F2034
6105;2026-09-22 06:16:16.171;OSRAM;R;0x0047;0x00001E7E;Ok;5;317;80A5A0471E7E38FA
6106;2026-09-22 06:16:16.171;OSRAM;W;0x0006;0x00003100;Ok;0;8260;80A52006310046DE
6107;2026-09-22 06:16:16.171;OSRAM;R;0x0000;0x000060F5;Ok;7;305;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
6108;2026-09-22 06:16:16.171;OSRAM;R;0x002A;0x00004EC6;Ok;6;312;80A5A22A4EC65DB3BCB1
6109;2026-09-22 06:16:16.171;OSRAM;R;0x0043;0x00008A7F;Ok;7;318;80A5A0438A7F2034
6110;2026-09-22 06:16:16.176;OSRAM;R;0x0047;0x00001E7E;Ok;5;313;80A5A0471E7E38FA
6111;2026-09-22 06:16:16.181;OSRAM;W;0x0006;0x00003100;Ok;0;8289;80A52006310046DE
6112;2026-09-22 06:16:16.181;OSRAM;R;0x0000;0x000060F5;Ok;6;304;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
6113;2026-09-22 06:16:16.181;OSRAM;R;0x002A;0x00004EC6;Ok;7;313;80A5A22A4EC65DB3BCB1
6114;2026-09-22 06:16:16.189;OSRAM;R;0x0043;0x00008A7F;Ok;7;316;80A5A0438A7F2034
6115;2026-09-22 06:16:16.189;OSRAM;R;0x0047;0x00001E7E;Ok;7;314;80A5A0471E7E38FA
6116;2026-09-22 06:16:16.196;OSRAM;W;0x0006;0x00003100;Ok;0;8329;80A52006310046DE
6117;2026-09-22 06:16:16.196;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
6118;2026-09-22 06:16:16.196;OSRAM;R;0x002A;0x00004EC6;Ok;6;313;80A5A22A4EC65DB3BCB1
6119;2026-09-22 06:16:16.196;OSRAM;R;0x0043;0x00008A7F;Ok;6;314;80A5A0438A7F2034
6120;2026-09-22 06:16:16.196;OSRAM;R;0x0047;0x00001E7E;Ok;6;314;80A5A0471E7E38FA
6121;2026-09-22 06:16:16.201;OSRAM;W;0x0006;0x00003100;Ok;0;8256;80A52006310046DE
6122;2026-09-22 06:16:16.201;OSRAM;R;0x0000;0x000060F5;Ok;7;305;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
6123;2026-09-22 06:16:16.201;OSRAM;R;0x002A;0x00004EC6;Ok;6;312;80A5A22A4EC65DB3BCB1
6124;2026-09-22 06:16:16.211;OSRAM;R;0x0043;0x00008A7F;Ok;5;318;80A5A0438A7F2034
6125;2026-09-22 06:16:16.211;OSRAM;R;0x0047;0x00001E7E;Ok;6;312;80A5A0471E7E38FA
6126;2026-09-22 06:16:16.211;OSRAM;W;0x0006;0x00003100;Ok;0;8290;80A52006310046DE
6127;2026-09-22 06:16:16.211;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
6128;2026-09-22 06:16:16.211;OSRAM;R;0x002A;0x00004EC6;Ok;7;314;80A5A22A4EC65DB3BCB1
6129;2026-09-22 06:16:16.211;OSRAM;R;0x0043;0x00008A7F;Ok;6;315;80A5A0438A7F2034
6130;2026-09-22 06:16:16.211;OSRAM;R;0x0047;0x00001E7E;Ok;6;313;80A5A0471E7E38FA
6131;2026-09-22 06:16:16.220;OSRAM;W;0x0006;0x00003100;Ok;0;8294;80A52006310046DE
6132;2026-09-22 06:16:16.220;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
6133;2026-09-22 06:16:16.222;OSRAM;R;0x002A;0x00004EC6;Ok;6;313;80A5A22A4EC65DB3BCB1
6134;2026-09-22 06:16:16.222;OSRAM;R;0x0043;0x00008A7F;Ok;6;314;80A5A0438A7F2034
6135;2026-09-22 06:16:16.222;OSRAM;R;0x0047;0x00001E7E;Ok;6;312;80A5A0471E7E38FA
6136;2026-09-22 06:16:16.236;OSRAM;W;0x0006;0x00003100;Ok;0;8294;80A52006310046DE
6137;2026-09-22 06:16:16.236;OSRAM;R;0x0000;0x000060F5;Ok;7;303;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
6138;2026-09-22 06:16:16.236;OSRAM;R;0x002A;0x00004EC6;Ok;7;313;80A5A22A4EC65DB3BCB1
6139;2026-09-22 06:16:16.236;OSRAM;R;0x0043;0x00008A7F;Ok;5;315;80A5A0438A7F2034
6140;2026-09-22 06:16:16.236;OSRAM;R;0x0047;0x00001E7E;Ok;7;312;80A5A0471E7E38FA
6141;2026-09-22 06:16:16.241;OSRAM;W;0x0006;0x00003100;Ok;0;8294;80A52006310046DE
6142;2026-09-22 06:16:16.241;OSRAM;R;0x0000;0x000060F5;Ok;6;304;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
6143;2026-09-22 06:16:16.241;OSRAM;R;0x002A;0x00004EC6;Ok;7;314;80A5A22A4EC65DB3BCB1
6144;2026-09-22 06:16:16.251;OSRAM;R;0x0043;0x00008A7F;Ok;7;315;80A5A0438A7F2034
6145;2026-09-22 06:16:16.251;OSRAM;R;0x0047;0x00001E7E;Ok;5;313;80A5A0471E7E38FA
6146;2026-09-22 06:16:16.251;OSRAM;W;0x0006;0x00003100;Ok;0;8718;80A52006310046DE
6147;2026-09-22 06:16:16.251;OSRAM;R;0x0000;0x000060F5;Ok;6;304;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
6148;2026-09-22 06:16:16.256;OSRAM;R;0x002A;0x00004EC6;Ok;6;315;80A5A22A4EC65DB3BCB1
6149;2026-09-22 06:16:16.256;OSRAM;R;0x0043;0x00008A7F;Ok;7;315;80A5A0438A7F2034
6150;2026-09-22 06:16:16.256;OSRAM;R;0x0047;0x00001E7E;Ok;7;314;80A5A0471E7E38FA
6151;2026-09-22 06:16:16.260;OSRAM;W;0x0006;0x00003100;Ok;0;7914;80A52006310046DE
6152;2026-09-22 06:16:16.270;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
6153;2026-09-22 06:16:16.270;OSRAM;R;0x002A;0x00004EC6;Ok;7;314;80A5A22A4EC65DB3BCB1
6154;2026-09-22 06:16:16.270;OSRAM;R;0x0043;0x00008A7F;Ok;7;312;80A5A0438A7F2034
6155;2026-09-22 06:16:16.270;OSRAM;R;0x0047;0x00001E7E;Ok;7;312;80A5A0471E7E38FA
6156;2026-09-22 06:16:16.270;OSRAM;W;0x0006;0x00003100;Ok;0;8243;80A52006310046DE
6157;2026-09-22 06:16:16.276;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
6158;2026-09-22 06:16:16.276;OSRAM;R;0x002A;0x00004EC6;Ok;6;313;80A5A22A4EC65DB3BCB1
6159;2026-09-22 06:16:16.276;OSRAM;R;0x0043;0x00008A7F;Ok;6;317;80A5A0438A7F2034
6160;2026-09-22 06:16:16.276;OSRAM;R;0x0047;0x00001E7E;Ok;6;312;80A5A0471E7E38FA
6161;2026-09-22 06:16:16.281;OSRAM;W;0x0006;0x00003100;Ok;0;8293;80A52006310046DE
6162;2026-09-22 06:16:16.281;OSRAM;R;0x0000;0x000060F5;Ok;5;305;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
6163;2026-09-22 06:16:16.281;OSRAM;R;0x002A;0x00004EC6;Ok;7;312;80A5A22A4EC65DB3BCB1
6164;2026-09-22 06:16:16.290;OSRAM;R;0x0043;0x00008A7F;Ok;5;314;80A5A0438A7F2034
6165;2026-09-22 06:16:16.290;OSRAM;R;0x0047;0x00001E7E;Ok;7;314;80A5A0471E7E38FA
6166;2026-09-22 06:16:16.290;OSRAM;W;0x0006;0x00003100;Ok;0;8293;80A52006310046DE
6167;2026-09-22 06:16:16.296;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
6168;2026-09-22 06:16:16.296;OSRAM;R;0x002A;0x00004EC6;Ok;7;314;80A5A22A4EC65DB3BCB1
6169;2026-09-22 06:16:16.296;OSRAM;R;0x0043;0x00008A7F;Ok;7;314;80A5A0438A7F2034
6170;2026-09-22 06:16:16.296;OSRAM;R;0x0047;0x00001E7E;Ok;7;312;80A5A0471E7E38FA
6171;2026-09-22 06:16:16.300;OSRAM;W;0x0006;0x00003100;Ok;0;8293;80A52006310046DE
6172;2026-09-22 06:16:16.301;OSRAM;R;0x0000;0x000060F5;Ok;7;303;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
6173;2026-09-22 06:16:16.301;OSRAM;R;0x002A;0x00004EC6;Ok;6;312;80A5A22A4EC65DB3BCB1
6174;2026-09-22 06:16:16.301;OSRAM;R;0x0043;0x00008A7F;Ok;6;316;80A5A0438A7F2034
6175;2026-09-22 06:16:16.301;OSRAM;R;0x0047;0x00001E7E;Ok;6;313;80A5A0471E7E38FA
6176;2026-09-22 06:16:16.315;OSRAM;W;0x0006;0x00003100;Ok;0;8292;80A52006310046DE
6177;2026-09-22 06:16:16.315;OSRAM;R;0x0000;0x000060F5;Ok;6;304;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
6178;2026-09-22 06:16:16.315;OSRAM;R;0x002A;0x00004EC6;Ok;7;314;80A5A22A4EC65DB3BCB1
6179;2026-09-22 06:16:16.315;OSRAM;R;0x0043;0x00008A7F;Ok;7;314;80A5A0438A7F2034
6180;2026-09-22 06:16:16.315;OSRAM;R;0x0047;0x00001E7E;Ok;7;314;80A5A0471E7E38FA
6181;2026-09-22 06:16:16.320;OSRAM;W;0x0006;0x00003100;Ok;0;8295;80A52006310046DE
